ytid,ytid_seg,start,end,sentiment,happiness,sadness,anger,fear,disgust,surprise
QE0pAVSPsKQ,/home/emoman/Downloads/mosei/samples/QE0pAVSPsKQ_10.wav,16.973,26.104,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
QE0pAVSPsKQ,/home/emoman/Downloads/mosei/samples/QE0pAVSPsKQ_11.wav,25.104,32.29,-0.6666667,0.0,0.6666667,0.0,0.0,0.6666667,0.0
QE0pAVSPsKQ,/home/emoman/Downloads/mosei/samples/QE0pAVSPsKQ_12.wav,33.695,40.541,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QEG_hkJsaYc,/home/emoman/Downloads/mosei/samples/QEG_hkJsaYc_00.wav,0.0124716553288,22.4814058957,1.0,2.0,0.0,0.0,0.0,0.0,0.0
QIonRUsCqBs,/home/emoman/Downloads/mosei/samples/QIonRUsCqBs_00.wav,0.0,4.024,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QIonRUsCqBs,/home/emoman/Downloads/mosei/samples/QIonRUsCqBs_01.wav,3.214,13.293,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
QIonRUsCqBs,/home/emoman/Downloads/mosei/samples/QIonRUsCqBs_02.wav,12.742,16.327,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
QIonRUsCqBs,/home/emoman/Downloads/mosei/samples/QIonRUsCqBs_03.wav,15.616,21.076,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
QJBQIOmG1CA,/home/emoman/Downloads/mosei/samples/QJBQIOmG1CA_00.wav,35.371,51.147,-0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
QJCDZCllSYQ,/home/emoman/Downloads/mosei/samples/QJCDZCllSYQ_00.wav,0.0,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QJCDZCllSYQ,/home/emoman/Downloads/mosei/samples/QJCDZCllSYQ_01.wav,5.0,10.879,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
QJCDZCllSYQ,/home/emoman/Downloads/mosei/samples/QJCDZCllSYQ_02.wav,20.315,26.094,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_00.wav,11.2857142857,19.4594104308,0.6666667,0.6666667,1.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_01.wav,76.3578231293,91.306122449,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_02.wav,91.2839002268,104.915192744,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_03.wav,18.7487528345,26.0444444444,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_04.wav,25.9024943311,30.4943310658,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_05.wav,29.7138321995,40.1823129252,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_06.wav,39.4616780045,51.746031746,-0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_07.wav,51.0154195011,60.5160997732,0.33333334,0.33333334,1.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_08.wav,59.5160997732,66.652154195,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_09.wav,66.220861678,71.9700680272,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QLEOYF7Mju0,/home/emoman/Downloads/mosei/samples/QLEOYF7Mju0_10.wav,71.2893424036,76.8390022676,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QLI-OnegxFM,/home/emoman/Downloads/mosei/samples/QLI-OnegxFM_00.wav,75.61,83.115,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
QLI-OnegxFM,/home/emoman/Downloads/mosei/samples/QLI-OnegxFM_01.wav,27.708,36.221,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
QMAztkqnvws,/home/emoman/Downloads/mosei/samples/QMAztkqnvws_00.wav,44.091,56.376,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
QMAztkqnvws,/home/emoman/Downloads/mosei/samples/QMAztkqnvws_01.wav,56.553,67.241,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
QMEgjkpyVzQ,/home/emoman/Downloads/mosei/samples/QMEgjkpyVzQ_00.wav,8.193,13.812,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
QMEgjkpyVzQ,/home/emoman/Downloads/mosei/samples/QMEgjkpyVzQ_01.wav,28.257,34.954,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
QMEgjkpyVzQ,/home/emoman/Downloads/mosei/samples/QMEgjkpyVzQ_02.wav,34.423,46.099,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
QMEgjkpyVzQ,/home/emoman/Downloads/mosei/samples/QMEgjkpyVzQ_03.wav,45.588,58.191,2.6666667,2.0,0.0,0.0,0.33333334,0.0,0.0
QNxiqu1y1N0,/home/emoman/Downloads/mosei/samples/QNxiqu1y1N0_00.wav,0.0,13.483,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
QNxiqu1y1N0,/home/emoman/Downloads/mosei/samples/QNxiqu1y1N0_01.wav,13.331,22.323,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_00.wav,0.0,7.596,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_01.wav,7.345,16.426,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_02.wav,16.424,23.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_03.wav,23.259,30.265,0.6666667,0.0,0.0,0.0,0.33333334,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_04.wav,41.717,49.8,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QOxIdbNwpx0,/home/emoman/Downloads/mosei/samples/QOxIdbNwpx0_05.wav,49.858,54.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QP2CjKap818,/home/emoman/Downloads/mosei/samples/QP2CjKap818_00.wav,11.146,23.78,0.33333334,2.0,0.0,0.0,0.0,0.0,0.0
QP2CjKap818,/home/emoman/Downloads/mosei/samples/QP2CjKap818_01.wav,23.318,39.654,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_00.wav,79.84,92.264,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_01.wav,95.764,105.434,-1.6666666,0.0,1.3333334,0.6666667,0.0,0.6666667,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_02.wav,120.098,125.668,0.33333334,0.0,0.33333334,0.33333334,0.33333334,0.0,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_03.wav,125.766,135.146,1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_04.wav,3.972,13.064,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
QUpI5kMw_nA,/home/emoman/Downloads/mosei/samples/QUpI5kMw_nA_05.wav,21.852,34.515,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
QWaUvAL-yiA,/home/emoman/Downloads/mosei/samples/QWaUvAL-yiA_00.wav,2.785,11.388,0.0,0.33333334,0.0,0.0,0.0,0.0,0.6666667
QWaUvAL-yiA,/home/emoman/Downloads/mosei/samples/QWaUvAL-yiA_01.wav,10.787,19.2,1.0,0.33333334,0.6666667,0.0,0.6666667,0.0,0.0
QWaUvAL-yiA,/home/emoman/Downloads/mosei/samples/QWaUvAL-yiA_02.wav,18.2,24.278,1.0,1.0,0.0,0.0,0.0,0.0,0.0
QWll4lS1qqI,/home/emoman/Downloads/mosei/samples/QWll4lS1qqI_00.wav,48.182,58.73,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
QWll4lS1qqI,/home/emoman/Downloads/mosei/samples/QWll4lS1qqI_01.wav,63.746,70.912,-1.0,0.6666667,0.0,0.6666667,0.0,0.0,0.0
QWll4lS1qqI,/home/emoman/Downloads/mosei/samples/QWll4lS1qqI_02.wav,74.033,82.935,2.0,2.6666667,0.0,0.0,0.0,0.0,0.0
QWzIJuhLLrc,/home/emoman/Downloads/mosei/samples/QWzIJuhLLrc_00.wav,0.0,9.472,0.0,0.6666667,0.0,0.0,0.0,0.0,0.33333334
QWzIJuhLLrc,/home/emoman/Downloads/mosei/samples/QWzIJuhLLrc_01.wav,8.472,14.201,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QXPOQW2tRBs,/home/emoman/Downloads/mosei/samples/QXPOQW2tRBs_00.wav,8.362,17.095,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
QXXexH-ow_k,/home/emoman/Downloads/mosei/samples/QXXexH-ow_k_00.wav,19.916,29.566,-1.3333334,0.0,1.3333334,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_00.wav,0.0,8.564,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_01.wav,68.097,74.744,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_02.wav,85.597,96.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_03.wav,96.352,101.413,-1.3333334,0.0,0.6666667,0.33333334,0.0,0.33333334,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_04.wav,26.232,30.923,-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_05.wav,30.412,36.61,-2.3333333,0.0,0.33333334,0.0,0.0,0.6666667,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_06.wav,40.26,49.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_07.wav,48.691,56.914,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QYp0lGhyL6A,/home/emoman/Downloads/mosei/samples/QYp0lGhyL6A_08.wav,60.434,68.528,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Q_py5n2fQXw,/home/emoman/Downloads/mosei/samples/Q_py5n2fQXw_00.wav,63.347,73.926,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
Q_py5n2fQXw,/home/emoman/Downloads/mosei/samples/Q_py5n2fQXw_01.wav,20.375,25.256,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
Q_py5n2fQXw,/home/emoman/Downloads/mosei/samples/Q_py5n2fQXw_02.wav,34.283,39.005,-1.3333334,0.0,0.0,0.0,0.6666667,1.0,0.33333334
Qa6Yz62V-Yc,/home/emoman/Downloads/mosei/samples/Qa6Yz62V-Yc_00.wav,0.0,13.234,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
Qa6Yz62V-Yc,/home/emoman/Downloads/mosei/samples/Qa6Yz62V-Yc_01.wav,39.073,45.191,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
QbJiphIpzYc,/home/emoman/Downloads/mosei/samples/QbJiphIpzYc_00.wav,65.712,72.239,1.3333334,1.6666666,0.0,0.0,0.33333334,0.0,0.0
QbJiphIpzYc,/home/emoman/Downloads/mosei/samples/QbJiphIpzYc_01.wav,106.739,111.51,0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
QbJiphIpzYc,/home/emoman/Downloads/mosei/samples/QbJiphIpzYc_02.wav,25.354,37.389,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
Qe4AT670hq4,/home/emoman/Downloads/mosei/samples/Qe4AT670hq4_00.wav,46.476,65.046,-0.6666667,0.0,0.33333334,0.33333334,0.0,0.33333334,1.0
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_00.wav,0.0,4.483,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_01.wav,3.483,13.204,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.6666667
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_02.wav,12.702,21.136,0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.6666667
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_03.wav,27.319,31.522,0.0,0.0,0.33333334,0.0,0.0,0.0,0.6666667
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_04.wav,30.522,35.732,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_05.wav,35.231,48.883,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.6666667
Qfa1fY_07bQ,/home/emoman/Downloads/mosei/samples/Qfa1fY_07bQ_06.wav,48.322,52.973,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
QjcQx8_PQfw,/home/emoman/Downloads/mosei/samples/QjcQx8_PQfw_00.wav,73.933,79.154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QjcQx8_PQfw,/home/emoman/Downloads/mosei/samples/QjcQx8_PQfw_01.wav,56.453,64.028,-0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_00.wav,0.0,4.034,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_01.wav,3.434,6.2,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_02.wav,5.479,14.82,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_03.wav,14.169,22.542,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_04.wav,21.852,24.737,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_05.wav,23.737,28.778,-1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_06.wav,27.848,35.523,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_07.wav,34.892,41.4,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_08.wav,40.888,50.289,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
QkMTYY69JYQ,/home/emoman/Downloads/mosei/samples/QkMTYY69JYQ_09.wav,49.908,52.993,0.33333334,0.6666667,0.33333334,0.6666667,0.33333334,0.0,0.0
QnYlpSeVOYo,/home/emoman/Downloads/mosei/samples/QnYlpSeVOYo_00.wav,14.7678004535,22.7419501134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_01.wav,1.45804988662,7.34693877551,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_02.wav,6.44671201814,22.6820861678,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_03.wav,21.6820861678,26.064399093,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_04.wav,25.064399093,31.0231292517,0.0,0.0,0.0,0.0,0.33333334,0.6666667,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_05.wav,30.0231292517,35.4630385488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_06.wav,34.4630385488,39.4040816327,-1.0,0.33333334,0.33333334,0.0,0.0,1.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_07.wav,38.7931972789,44.7918367347,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_08.wav,44.370521542,50.2693877551,-1.0,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0
QoIsjc4-GIg,/home/emoman/Downloads/mosei/samples/QoIsjc4-GIg_09.wav,49.2693877551,54.5795918367,-1.0,0.33333334,0.0,0.33333334,0.0,0.6666667,0.0
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_00.wav,67.159,74.325,0.33333334,0.0,0.0,0.6666667,0.0,0.0,0.0
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_01.wav,92.461,102.66,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_02.wav,9.799,13.782,0.6666667,1.0,0.0,0.0,0.33333334,0.0,0.0
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_03.wav,12.782,20.437,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_04.wav,24.206,34.166,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_05.wav,42.185,49.112,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
QpchvHpGFc8,/home/emoman/Downloads/mosei/samples/QpchvHpGFc8_06.wav,48.501,57.523,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
QxU625Hn370,/home/emoman/Downloads/mosei/samples/QxU625Hn370_00.wav,38.3941043084,46.6575963719,0.0,0.0,0.0,0.33333334,0.0,0.6666667,0.0
R-17BoOk4kc,/home/emoman/Downloads/mosei/samples/R-17BoOk4kc_00.wav,192.644,198.363,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
R-HKj8Yn06k,/home/emoman/Downloads/mosei/samples/R-HKj8Yn06k_00.wav,0.0,4.723,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_00.wav,15.566,25.885,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_01.wav,25.673,34.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_02.wav,34.323,53.422,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_03.wav,53.55,64.727,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_04.wav,65.443,71.232,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
R0o37yJ1PP0,/home/emoman/Downloads/mosei/samples/R0o37yJ1PP0_05.wav,71.08,79.573,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
R0uRDh-engU,/home/emoman/Downloads/mosei/samples/R0uRDh-engU_00.wav,64.056,74.245,0.33333334,1.0,0.0,0.33333334,0.0,0.0,0.0
R0uRDh-engU,/home/emoman/Downloads/mosei/samples/R0uRDh-engU_01.wav,73.315,80.161,1.0,1.0,0.0,0.0,0.0,0.0,0.0
R0uRDh-engU,/home/emoman/Downloads/mosei/samples/R0uRDh-engU_02.wav,17.611,33.488,-0.33333334,1.3333334,0.0,0.33333334,0.0,0.0,0.0
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_00.wav,5.609,10.44,0.6666667,0.6666667,0.0,0.0,0.6666667,0.0,0.0
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_01.wav,10.009,15.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_02.wav,14.029,26.623,0.6666667,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_03.wav,26.232,35.154,0.6666667,0.6666667,1.0,0.0,0.0,0.0,0.6666667
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_04.wav,34.383,44.143,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
R7IkQVUuLew,/home/emoman/Downloads/mosei/samples/R7IkQVUuLew_05.wav,43.143,67.41,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
R8Kw_4Y9E0s,/home/emoman/Downloads/mosei/samples/R8Kw_4Y9E0s_00.wav,34.034,42.208,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_00.wav,110.979,117.068,0.0,0.0,0.0,1.3333334,0.0,0.33333334,0.0
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_01.wav,130.335,139.157,2.0,0.0,0.0,1.3333334,0.0,0.0,0.0
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_02.wav,143.795,152.946,-0.6666667,0.0,0.0,1.6666666,0.0,0.33333334,0.0
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_03.wav,38.065,59.0,-2.3333333,0.0,0.0,2.0,0.0,0.33333334,0.33333334
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_04.wav,87.083,103.868,0.0,0.33333334,0.0,1.6666666,0.0,0.6666667,0.0
R8leu0tEJ4o,/home/emoman/Downloads/mosei/samples/R8leu0tEJ4o_05.wav,103.247,111.221,-0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_01.wav,6.09750566893,21.7342403628,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_02.wav,105.341950113,108.686621315,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_03.wav,107.686621315,120.030839002,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_04.wav,119.050793651,138.359183673,1.0,1.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_05.wav,137.359183673,146.05170068,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_06.wav,145.530612245,154.17324263,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_07.wav,153.602267574,168.690249433,0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_08.wav,168.278911565,174.447165533,0.6666667,0.6666667,0.6666667,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_09.wav,173.726530612,177.180952381,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_10.wav,176.240816327,180.10430839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_11.wav,179.10430839,185.472108844,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_12.wav,20.8240362812,24.8471655329,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_13.wav,24.0965986395,29.4467120181,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_14.wav,28.5265306122,55.1682539683,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_15.wav,55.4752834467,63.1401360544,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_16.wav,62.1401360544,77.2680272109,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_17.wav,76.3079365079,80.0816326531,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_18.wav,79.0816326531,84.8108843537,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
R9xTBw3MCWI,/home/emoman/Downloads/mosei/samples/R9xTBw3MCWI_19.wav,84.7986394558,105.942857143,-0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
R9ypacCuEZo,/home/emoman/Downloads/mosei/samples/R9ypacCuEZo_00.wav,107.347,124.112,0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.6666667
R9ypacCuEZo,/home/emoman/Downloads/mosei/samples/R9ypacCuEZo_01.wav,152.036,168.92,0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.33333334
